,Open,High,Low,Close,Volume
2021-08-23 12:30:00-04:00,707.7000732421875,711.1199951171875,707.25,711.1199951171875,1589170
2021-08-23 13:30:00-04:00,711.1749877929688,712.1298828125,708.5700073242188,709.39990234375,1582761
2021-08-23 14:30:00-04:00,709.4097290039062,710.0944213867188,704.77001953125,704.7999877929688,1627099
2021-08-23 15:30:00-04:00,704.8599853515625,707.5800170898438,704.2899780273438,706.1799926757812,1568542
2021-08-23 16:00:00-04:00,706.3,707.45,705.0,707.0,0
2021-08-23 17:00:00-04:00,706.805,754.534,706.3,707.23,0
2021-08-23 18:00:00-04:00,707.2,708.0,706.89,707.91,0
2021-08-23 19:00:00-04:00,707.8,708.7,707.5,708.65,0
2021-08-24 04:00:00-04:00,707.49,712.83,707.49,712.5,0
2021-08-24 05:00:00-04:00,712.5,714.8,712.3,712.95,0
2021-08-24 06:00:00-04:00,712.9,713.25,709.7,710.5,0
2021-08-24 07:00:00-04:00,710.01,713.25,709.3,711.99,0
2021-08-24 08:00:00-04:00,711.84,713.2499,709.13,709.3,0
2021-08-24 09:00:00-04:00,709.25,712.4,706.3,710.63,0
2021-08-24 09:30:00-04:00,710.6799926757812,715.219970703125,702.6400146484375,707.5399780273438,5683326
2021-08-24 10:30:00-04:00,707.530029296875,709.3099975585938,704.219970703125,705.8599853515625,2096134
2021-08-24 11:30:00-04:00,705.8200073242188,710.2899780273438,705.0850219726562,708.2550048828125,1305342
2021-08-24 12:30:00-04:00,708.25,708.969970703125,705.4199829101562,706.3599853515625,766104
2021-08-24 13:30:00-04:00,706.298095703125,707.7498779296875,705.5999755859375,707.0,647176
2021-08-24 14:30:00-04:00,707.0,709.760009765625,706.0,708.72998046875,1081197
2021-08-24 15:30:00-04:00,708.6701049804688,709.3599853515625,707.25,708.4793701171875,876585
2021-08-24 16:00:00-04:00,708.49,708.99,707.49,707.78,0
2021-08-24 17:00:00-04:00,707.8,708.0,660.79,707.395,0
2021-08-24 18:00:00-04:00,707.29,707.55,707.0,707.3,0
2021-08-24 19:00:00-04:00,707.3,707.65,706.0,706.4,0
2021-08-25 04:00:00-04:00,706.0,707.88,705.0,707.27,0
2021-08-25 05:00:00-04:00,707.27,708.8,706.93,707.77,0
2021-08-25 06:00:00-04:00,707.77,708.49,707.0,707.61,0
2021-08-25 07:00:00-04:00,707.61,707.99,706.0,706.6,0
2021-08-25 08:00:00-04:00,706.41,708.49,705.6,706.0,0
2021-08-25 09:00:00-04:00,706.0,707.65,705.5,707.335,0
2021-08-25 09:30:00-04:00,706.25,715.0,704.0,712.1500244140625,4055923
2021-08-25 10:30:00-04:00,712.1500244140625,712.7899169921875,709.0,710.5,1431468
2021-08-25 11:30:00-04:00,710.5,711.75,709.0499877929688,710.114990234375,965813
2021-08-25 12:30:00-04:00,710.02001953125,713.5999755859375,709.77001953125,711.828125,1378591
2021-08-25 13:30:00-04:00,711.9600219726562,716.969970703125,711.75,714.0899047851562,1925085
2021-08-25 14:30:00-04:00,714.0999755859375,715.9451904296875,711.989990234375,712.9099731445312,1102371
2021-08-25 15:30:00-04:00,712.8599853515625,713.25,710.22998046875,711.010009765625,937856
2021-08-25 16:00:00-04:00,711.01,711.89,710.13,711.44,0
2021-08-25 17:00:00-04:00,711.35,711.75,667.81726,711.01,0
2021-08-25 18:00:00-04:00,711.0,711.74,710.75,710.91,0
2021-08-25 19:00:00-04:00,710.91,711.24,710.1,711.0,0
2021-08-26 04:00:00-04:00,710.55,711.2,707.43,709.7,0
2021-08-26 05:00:00-04:00,709.7,710.0,706.2,707.86,0
2021-08-26 06:00:00-04:00,707.78,709.74,707.43,708.4,0
2021-08-26 07:00:00-04:00,708.17,710.65,707.7,710.03,0
2021-08-26 08:00:00-04:00,709.77,711.2,708.5,709.39,0
2021-08-26 09:00:00-04:00,709.2,709.4,707.44,708.0,0
2021-08-26 09:30:00-04:00,709.0,715.4000244140625,708.1400146484375,710.02001953125,3030274
2021-08-26 10:30:00-04:00,710.4000244140625,711.2000122070312,701.2000122070312,705.3599853515625,3071732
2021-08-26 11:30:00-04:00,705.3800048828125,707.530029296875,702.75,706.3400268554688,1379450
2021-08-26 12:30:00-04:00,706.4000244140625,708.3099975585938,704.60009765625,705.4199829101562,982564
2021-08-26 13:30:00-04:00,705.5800170898438,706.7000122070312,703.5,704.3012084960938,853173
2021-08-26 14:30:00-04:00,704.3200073242188,704.572021484375,697.6201171875,700.5150146484375,2049705
2021-08-26 15:30:00-04:00,700.5599975585938,701.219970703125,699.3001098632812,701.1500244140625,1293222
2021-08-26 16:00:00-04:00,701.16,713.8,700.03,700.945,0
2021-08-26 17:00:00-04:00,700.96,711.7721,566.11975,700.3,0
2021-08-26 18:00:00-04:00,700.4,700.65,700.0,700.28,0
2021-08-26 19:00:00-04:00,700.4,700.5,699.03,699.7,0
2021-08-27 04:00:00-04:00,705.0,705.2,700.5,705.0,0
2021-08-27 05:00:00-04:00,704.98,706.25,704.41,705.05,0
2021-08-27 06:00:00-04:00,705.05,705.58,704.11,705.0,0
2021-08-27 07:00:00-04:00,705.0,706.45,704.5,705.9,0
2021-08-27 08:00:00-04:00,705.62,706.5,701.16,705.01,0
2021-08-27 09:00:00-04:00,705.01,706.99,701.16,705.7,0
2021-08-27 09:30:00-04:00,705.0,713.989990234375,702.10009765625,709.8400268554688,4749869
2021-08-27 10:30:00-04:00,709.8300170898438,712.5,708.8499755859375,710.0599975585938,1687696
2021-08-27 11:30:00-04:00,710.0900268554688,713.5499267578125,709.8400268554688,710.6099853515625,1366436
2021-08-27 12:30:00-04:00,710.5999755859375,712.8800048828125,709.7200927734375,711.8099975585938,1078859
2021-08-27 13:30:00-04:00,711.7899780273438,715.0,711.3499755859375,712.6500244140625,1674167
2021-08-27 14:30:00-04:00,712.6500244140625,714.47998046875,711.969970703125,712.6599731445312,1362826
2021-08-27 15:30:00-04:00,712.5999755859375,712.7999267578125,711.1500244140625,711.75,1165105
2021-08-27 16:00:00-04:00,711.92,712.76,711.4,712.14,0
2021-08-27 17:00:00-04:00,711.92,743.3,711.92,712.05,0
2021-08-27 18:00:00-04:00,712.2,712.49,711.92,712.24,0
2021-08-27 19:00:00-04:00,712.24,712.49,712.05,712.15,0
2021-08-30 04:00:00-04:00,712.5,715.93,712.5,715.8,0
2021-08-30 05:00:00-04:00,715.8,715.89,714.5,715.63,0
2021-08-30 06:00:00-04:00,715.61,715.82,715.4,715.6,0
2021-08-30 07:00:00-04:00,715.45,715.8,712.32,714.34,0
2021-08-30 08:00:00-04:00,714.15,715.0,712.32,714.3,0
2021-08-30 09:00:00-04:00,714.3,715.5,711.92,714.56,0
2021-08-30 09:30:00-04:00,714.7150268554688,725.9400024414062,712.72998046875,722.0009155273438,5366572
2021-08-30 10:30:00-04:00,722.2000122070312,725.0,719.3900146484375,723.760009765625,1946331
2021-08-30 11:30:00-04:00,723.9600219726562,730.0,722.6265258789062,725.4959106445312,3375104
2021-08-30 12:30:00-04:00,725.4600219726562,726.6500244140625,722.0399780273438,722.2899780273438,1343875
2021-08-30 13:30:00-04:00,722.25,727.3499145507812,722.1900024414062,726.9400024414062,1362625
2021-08-30 14:30:00-04:00,726.9500122070312,731.0,726.6300048828125,729.9450073242188,2504450
2021-08-30 15:30:00-04:00,729.9000244140625,731.0,726.9000244140625,730.8300170898438,1978625
2021-08-30 16:00:00-04:00,730.91,737.45,729.4553,733.8,0
2021-08-30 17:00:00-04:00,730.9977,734.98,711.92,734.52,0
2021-08-30 18:00:00-04:00,734.52,734.89,734.0,734.21,0
2021-08-30 19:00:00-04:00,734.25,734.6,725.3801,734.0,0
2021-08-31 04:00:00-04:00,734.0,737.3,733.22,736.2,0
2021-08-31 05:00:00-04:00,736.3,736.4,734.0,734.5,0
2021-08-31 06:00:00-04:00,734.52,735.49,731.28,733.36,0
2021-08-31 07:00:00-04:00,732.98,733.4,728.73,731.68,0
2021-08-31 08:00:00-04:00,732.1,732.87,729.5,730.7,0
2021-08-31 09:00:00-04:00,730.69,733.78,728.9,732.755,0
2021-08-31 09:30:00-04:00,733.0,737.4598999023438,726.4400024414062,735.1900024414062,5606579
2021-08-31 10:30:00-04:00,735.1699829101562,740.3900146484375,734.5800170898438,736.0499877929688,3253585
2021-08-31 11:30:00-04:00,736.159912109375,738.77001953125,734.5399780273438,737.0377197265625,1462074
2021-08-31 12:30:00-04:00,737.0377197265625,739.1699829101562,736.510009765625,736.6599731445312,1223148
2021-08-31 13:30:00-04:00,736.6500244140625,737.9600219726562,735.5601196289062,736.5999755859375,934305
2021-08-31 14:30:00-04:00,736.756591796875,738.260009765625,730.72998046875,730.9953002929688,2005907
2021-08-31 15:30:00-04:00,730.97998046875,736.0,728.3200073242188,735.760009765625,2743595
2021-08-31 16:00:00-04:00,735.76,736.49,732.1607,735.35,0
2021-08-31 17:00:00-04:00,735.31,735.9,733.55,734.085,0
2021-08-31 18:00:00-04:00,734.0,734.7,733.8,734.1,0
2021-08-31 19:00:00-04:00,734.1,734.15,733.55,734.15,0
2021-09-01 04:00:00-04:00,736.49,738.7,734.16,734.61,0
2021-09-01 05:00:00-04:00,734.8,735.41,729.9,731.88,0
2021-09-01 06:00:00-04:00,731.33,733.0,731.16,732.49,0
2021-09-01 07:00:00-04:00,732.51,735.65,731.85,735.38,0
2021-09-01 08:00:00-04:00,735.38,736.5,733.31,735.1,0
2021-09-01 09:00:00-04:00,735.15,735.5067,732.0,734.1,0
2021-09-01 09:30:00-04:00,733.469970703125,741.989990234375,731.5900268554688,737.5900268554688,4735011
2021-09-01 10:30:00-04:00,737.739990234375,740.6900024414062,737.7100219726562,738.6699829101562,1866259
2021-09-01 11:30:00-04:00,738.9600219726562,739.0399780273438,734.75,736.219970703125,1127151
2021-09-01 12:30:00-04:00,736.0499877929688,737.0599975585938,733.4000244140625,735.719970703125,1098383
2021-09-01 13:30:00-04:00,735.6300048828125,738.02001953125,734.1599731445312,734.668212890625,1117416
2021-09-01 14:30:00-04:00,734.7150268554688,735.2899169921875,731.2700805664062,734.2899780273438,1388730
2021-09-01 15:30:00-04:00,734.2111206054688,735.7999877929688,733.4417114257812,734.0800170898438,945284
2021-09-01 16:00:00-04:00,734.09,734.6973,731.31,732.4,0
2021-09-01 17:00:00-04:00,732.1,734.09,684.2082,731.9,0
2021-09-01 18:00:00-04:00,731.58,732.87,731.06,731.85,0
2021-09-01 19:00:00-04:00,731.77,732.0,731.0,731.1,0
2021-09-02 04:00:00-04:00,734.26,734.84,731.0,731.34,0
2021-09-02 05:00:00-04:00,731.39,732.0,728.22,729.38,0
2021-09-02 06:00:00-04:00,729.39,729.9,726.0,726.7,0
2021-09-02 07:00:00-04:00,726.8,733.0,726.53,731.89,0
2021-09-02 08:00:00-04:00,731.95,734.09,727.65,733.35,0
2021-09-02 09:00:00-04:00,733.35,735.73,733.17,734.3,0
2021-09-02 09:30:00-04:00,737.0,738.5900268554688,732.3800048828125,737.1500244140625,3307124
2021-09-02 10:30:00-04:00,737.1500244140625,740.2139892578125,735.2999877929688,739.3599853515625,1983711
2021-09-02 11:30:00-04:00,739.3599853515625,740.969970703125,738.1400146484375,738.52001953125,1293549
2021-09-02 12:30:00-04:00,738.530029296875,739.0399169921875,735.3499755859375,735.489990234375,1078011
2021-09-02 13:30:00-04:00,735.4099731445312,736.47998046875,731.010009765625,732.97998046875,2051803
2021-09-02 14:30:00-04:00,732.8499755859375,734.3099975585938,731.75,733.3599853515625,1165296
2021-09-02 15:30:00-04:00,733.385009765625,733.739990234375,730.5399780273438,732.3900146484375,1452019
2021-09-02 16:00:00-04:00,732.39,735.42377,731.1,732.38,0
2021-09-02 17:00:00-04:00,732.435,733.45,687.31,732.7,0
2021-09-02 18:00:00-04:00,732.58,732.7,731.7,732.3,0
2021-09-02 19:00:00-04:00,732.31,738.0096,732.25,733.4,0
2021-09-03 04:00:00-04:00,737.1,737.1,731.94,734.39,0
2021-09-03 05:00:00-04:00,734.61,734.67,728.5,730.78,0
2021-09-03 06:00:00-04:00,731.0,731.75,730.0,731.33,0
2021-09-03 07:00:00-04:00,731.33,734.58,730.6,734.3,0
2021-09-03 08:00:00-04:00,734.3,735.8,732.0,735.26,0
2021-09-03 09:00:00-04:00,735.81,737.5,731.25,731.79,0
2021-09-03 09:30:00-04:00,731.8300170898438,733.530029296875,728.1599731445312,729.9948120117188,3811378
2021-09-03 10:30:00-04:00,729.9500122070312,731.7899780273438,726.5,728.0,2082383
2021-09-03 11:30:00-04:00,728.0,729.0999755859375,724.2000122070312,728.2100219726562,2224689
2021-09-03 12:30:00-04:00,728.27001953125,730.9199829101562,727.75,728.8602905273438,1502421
2021-09-03 13:30:00-04:00,728.8201293945312,728.989990234375,725.530029296875,727.0999755859375,1379739
2021-09-03 14:30:00-04:00,727.0599975585938,728.9000244140625,725.7800903320312,728.8397827148438,1271463
2021-09-03 15:30:00-04:00,728.8800048828125,734.0,728.8499755859375,733.75,2009205
2021-09-03 16:00:00-04:00,733.5,734.0,730.7607,733.355,0
2021-09-03 17:00:00-04:00,733.355,733.75,732.51,732.66,0
2021-09-03 18:00:00-04:00,732.66,734.4307,685.511,733.0,0
2021-09-03 19:00:00-04:00,732.99,734.6,732.79,734.0,0
2021-09-07 04:00:00-04:00,735.75,739.55,735.36,738.49,0
2021-09-07 05:00:00-04:00,738.4,738.54,735.45,736.47,0
2021-09-07 06:00:00-04:00,736.74,736.74,734.62,735.04,0
2021-09-07 07:00:00-04:00,735.59,736.73,735.0,736.4,0
2021-09-07 08:00:00-04:00,736.4,738.95,735.58,738.2,0
2021-09-07 09:00:00-04:00,738.16,742.7,733.57,740.49,0
2021-09-07 09:30:00-04:00,740.0,760.2000122070312,739.260009765625,757.5999755859375,8369871
2021-09-07 10:30:00-04:00,757.52001953125,758.5,748.714111328125,750.3499145507812,3260678
2021-09-07 11:30:00-04:00,750.283203125,753.1599731445312,749.1300048828125,752.2301025390625,2118650
2021-09-07 12:30:00-04:00,752.3004150390625,753.3499145507812,750.030029296875,752.2999267578125,1278856
2021-09-07 13:30:00-04:00,752.1400146484375,754.839599609375,751.7271728515625,752.97998046875,1280228
2021-09-07 14:30:00-04:00,752.8499755859375,755.5999755859375,752.3099975585938,753.1400146484375,1466500
2021-09-07 15:30:00-04:00,753.0399780273438,753.989990234375,751.2899780273438,752.739990234375,1360124
2021-09-07 16:00:00-04:00,752.92,753.4,751.51,752.475,0
2021-09-07 17:00:00-04:00,752.475,754.534,705.0511,752.075,0
2021-09-07 18:00:00-04:00,752.14,752.38,750.83,751.14,0
2021-09-07 19:00:00-04:00,751.14,751.69,750.5,751.5,0
2021-09-08 04:00:00-04:00,756.0,756.0,748.5,749.96,0
2021-09-08 05:00:00-04:00,749.96,752.5,748.71,752.19,0
2021-09-08 06:00:00-04:00,752.47,758.2,752.1,757.5,0
2021-09-08 07:00:00-04:00,757.71,759.0,756.06,758.96,0
2021-09-08 08:00:00-04:00,758.97,761.94,751.038,760.34,0
2021-09-08 09:00:00-04:00,760.42,762.78,752.7205,761.52,0
2021-09-08 09:30:00-04:00,761.5800170898438,764.4500122070312,753.6699829101562,757.02001953125,6272184
2021-09-08 10:30:00-04:00,757.02001953125,758.8900146484375,743.5999755859375,747.239990234375,4161298
2021-09-08 11:30:00-04:00,747.3400268554688,747.6799926757812,740.7733154296875,746.9400024414062,2152399
2021-09-08 12:30:00-04:00,746.8900756835938,751.3499755859375,745.3101196289062,751.2600708007812,1608920
2021-09-08 13:30:00-04:00,751.3049926757812,753.8557739257812,749.8099975585938,752.25,1696694
2021-09-08 14:30:00-04:00,752.3350219726562,754.4998779296875,750.72998046875,752.3400268554688,1361625
2021-09-08 15:30:00-04:00,752.3099975585938,754.6099853515625,751.736328125,753.8870239257812,1207245
2021-09-08 16:00:00-04:00,753.87,753.89,752.2923,753.275,0
2021-09-08 17:00:00-04:00,753.275,804.03723,742.6527,753.25,0
2021-09-08 18:00:00-04:00,753.4,753.87,752.0,752.0,0
2021-09-08 19:00:00-04:00,752.0,752.5,751.26,751.55,0
2021-09-09 04:00:00-04:00,750.97,752.0,746.66,748.5,0
2021-09-09 05:00:00-04:00,748.35,752.0,748.33,750.35,0
2021-09-09 06:00:00-04:00,750.82,751.86,748.5,749.23,0
2021-09-09 07:00:00-04:00,749.19,752.5,749.16,750.91,0
2021-09-09 08:00:00-04:00,750.89,754.86,749.13,754.0,0
2021-09-09 09:00:00-04:00,754.0,756.55,752.58,753.71,0
2021-09-09 09:30:00-04:00,753.4099731445312,762.0999755859375,753.010009765625,756.3513793945312,4552101
2021-09-09 10:30:00-04:00,756.4329833984375,759.2999877929688,755.2999877929688,755.8800048828125,1482756
2021-09-09 11:30:00-04:00,755.8499755859375,757.280029296875,753.7135009765625,756.9000244140625,1347520
2021-09-09 12:30:00-04:00,756.9541015625,759.7299194335938,755.0999755859375,756.75,1425780
2021-09-09 13:30:00-04:00,756.7199096679688,758.6099853515625,751.630126953125,756.9199829101562,2359018
2021-09-09 14:30:00-04:00,756.885009765625,757.5614013671875,754.5800170898438,755.3800048828125,1308314
2021-09-09 15:30:00-04:00,755.3800048828125,756.5999755859375,754.1500244140625,754.5800170898438,1036686
2021-09-09 16:00:00-04:00,754.86,756.11,753.46,753.735,0
2021-09-09 17:00:00-04:00,753.735,754.86,711.7722,753.395,0
2021-09-09 18:00:00-04:00,753.5,754.29,753.0,753.6,0
2021-09-09 19:00:00-04:00,753.5,755.0601,753.21,753.85,0
2021-09-10 04:00:00-04:00,757.91,760.43,755.2,758.81,0
2021-09-10 05:00:00-04:00,759.43,760.02,757.42,758.0,0
2021-09-10 06:00:00-04:00,758.01,759.07,758.0,759.0,0
2021-09-10 07:00:00-04:00,758.9,759.4,758.0,758.99,0
2021-09-10 08:00:00-04:00,758.8,760.44,752.973,758.65,0
2021-09-10 09:00:00-04:00,758.75,761.0,754.86,760.15,0
2021-09-10 09:30:00-04:00,760.375,760.989990234375,754.0401000976562,756.5,3595652
2021-09-10 10:30:00-04:00,756.4500122070312,756.8699951171875,753.530029296875,754.3200073242188,1678915
2021-09-10 11:30:00-04:00,754.260009765625,755.8800048828125,753.5,754.4000244140625,1230454
2021-09-10 12:30:00-04:00,754.4199829101562,755.4000244140625,752.5900268554688,752.7000122070312,1095381
2021-09-10 13:30:00-04:00,752.719970703125,753.0999755859375,746.8300170898438,747.1539916992188,1856275
2021-09-10 14:30:00-04:00,747.1478271484375,748.8400268554688,740.6416015625,740.8599853515625,2321642
2021-09-10 15:30:00-04:00,740.75,741.5999755859375,734.5200805664062,736.239990234375,2742502
2021-09-10 16:00:00-04:00,736.27,738.0853,734.21,735.0,0
2021-09-10 17:00:00-04:00,735.0,743.3,724.18066,734.5,0
2021-09-10 18:00:00-04:00,734.45,734.6,733.5,733.98,0
2021-09-10 19:00:00-04:00,733.98,733.98,731.1,732.35,0
2021-09-13 04:00:00-04:00,736.27,743.3,732.74,741.21,0
2021-09-13 05:00:00-04:00,741.49,742.0,740.16,741.2,0
2021-09-13 06:00:00-04:00,741.2,743.92,740.79,743.77,0
2021-09-13 07:00:00-04:00,743.77,744.74,740.0,740.11,0
2021-09-13 08:00:00-04:00,740.17,743.85,736.27,741.21,0
2021-09-13 09:00:00-04:00,741.05,742.0,740.0,740.05,0
2021-09-13 09:30:00-04:00,740.6099853515625,740.6099853515625,708.8499755859375,717.8327026367188,7441408
2021-09-13 10:30:00-04:00,717.7984008789062,728.2999877929688,715.0,723.9998779296875,3904400
2021-09-13 11:30:00-04:00,724.0,726.530029296875,719.5999755859375,725.9343872070312,1863900
2021-09-13 12:30:00-04:00,725.7800903320312,733.0349731445312,725.7800903320312,729.8499755859375,1981696
2021-09-13 13:30:00-04:00,729.969970703125,738.3800048828125,729.0399780273438,734.081298828125,2303283
2021-09-13 14:30:00-04:00,734.1099853515625,741.4298706054688,732.3200073242188,739.8599853515625,2877099
2021-09-13 15:30:00-04:00,739.9199829101562,744.780029296875,739.0999755859375,743.1199951171875,1794373
2021-09-13 16:00:00-04:00,743.0,744.0,729.2135,743.54,0
2021-09-13 17:00:00-04:00,743.44,786.536,742.75,742.75,0
2021-09-13 18:00:00-04:00,742.76,743.5,735.2301,743.3,0
2021-09-13 19:00:00-04:00,743.3,743.5,742.72,743.01,0
2021-09-14 04:00:00-04:00,740.3,745.0,736.2,739.51,0
2021-09-14 05:00:00-04:00,739.49,740.5,738.6,739.1,0
2021-09-14 06:00:00-04:00,739.1,739.1,736.86,738.11,0
2021-09-14 07:00:00-04:00,738.11,740.92,738.0,739.95,0
2021-09-14 08:00:00-04:00,739.75,740.9,738.25,739.0,0
2021-09-14 09:00:00-04:00,739.4,743.67,739.02,742.99,0
2021-09-14 09:30:00-04:00,746.080078125,754.469970703125,745.6599731445312,750.114990234375,6380563
2021-09-14 10:30:00-04:00,750.0595092773438,750.1240234375,744.5900268554688,747.2100219726562,2278728
2021-09-14 11:30:00-04:00,747.9498901367188,749.8699951171875,745.2999877929688,746.3198852539062,1633315
2021-09-14 12:30:00-04:00,746.280029296875,746.3499755859375,739.3200073242188,741.6801147460938,1880782
2021-09-14 13:30:00-04:00,741.6799926757812,744.7100219726562,739.6900024414062,740.0999755859375,1579640
2021-09-14 14:30:00-04:00,740.02001953125,740.6998901367188,736.4000244140625,738.6099853515625,2278167
2021-09-14 15:30:00-04:00,738.52001953125,747.1599731445312,737.27001953125,744.5399780273438,1927544
2021-09-14 16:00:00-04:00,744.49,745.6,742.4686,745.12,0
2021-09-14 17:00:00-04:00,745.4,745.49,744.02,744.05,0
2021-09-14 18:00:00-04:00,744.02,744.9,744.01,744.25,0
2021-09-14 19:00:00-04:00,744.26,745.5,744.02,745.4,0
2021-09-15 04:00:00-04:00,744.49,747.22,744.49,747.11,0
2021-09-15 05:00:00-04:00,747.83,748.67,746.5,747.45,0
2021-09-15 06:00:00-04:00,747.45,747.53,746.0,746.57,0
2021-09-15 07:00:00-04:00,746.55,746.85,743.0,743.55,0
2021-09-15 08:00:00-04:00,743.5,745.67,741.75,743.08,0
2021-09-15 09:00:00-04:00,743.37,746.62,743.01,745.97,0
2021-09-15 09:30:00-04:00,745.0,747.4199829101562,738.3599853515625,739.8499755859375,3512778
2021-09-15 10:30:00-04:00,739.60498046875,745.77001953125,739.1799926757812,744.9099731445312,1819598
2021-09-15 11:30:00-04:00,744.969970703125,750.8800048828125,741.5999755859375,749.4000854492188,2236731
2021-09-15 12:30:00-04:00,749.5999755859375,752.239990234375,748.6699829101562,750.9099731445312,1528328
2021-09-15 13:30:00-04:00,750.9500122070312,754.9600219726562,750.5,754.27001953125,1806365
2021-09-15 14:30:00-04:00,754.2899780273438,756.8599853515625,752.4099731445312,756.3986206054688,1855556
